0.250135380755,1
1.44075403104,2
2.0942923697,3
2.50469893257,4
2.93127316841,5
2.38687695934,6
2.80184491085,7
2.69243462927,8
3.05692739522,9
2.73937069219,10
2.09865293276,11
2.47711587382,12
3.19949361606,13
3.26899517816,14
3.1233043861,15
4.18593985318,16
3.59734730783,17
3.92238731312,18
3.7079451825,19
3.35700745103,20
4.0877136735,21
3.68827900576,22
3.84283939028,23
3.39637015711,24
3.51472769752,25
3.99095299995,26
3.8309176315,27
4.34564225342,28
4.79747685768,29
3.88163560612,30
4.24937865413,31
3.89496422277,32
3.54158841314,33
3.64269034962,34
4.66178760492,35
4.931459839,36
3.27988172808,37
3.92533006292,38
4.0718754155,39
4.35840181256,40
4.16535369797,41
3.88639484441,42
3.80149854527,43
4.19773517454,44
4.48638307041,45
4.05246158801,46
4.40841896849,47
4.75600231986,48
4.68695993236,49
4.4201362373,50
