0.00390023433669,X1=1
0.936820806962,X1=2
1.37080830079,X1=3
1.2269419054,X1=4
1.8632461816,X1=5
2.1810912652,X1=6
2.01612218877,X1=7
1.95465414716,X1=8
2.27626612194,X1=9
2.21730218595,X1=10
2.67765927684,X1=11
2.78641560165,X1=12
2.17422280703,X1=13
2.72020884008,X1=14
2.52866717908,X1=15
2.60228129152,X1=16
2.57129627267,X1=17
2.87479193528,X1=18
2.46535128472,X1=19
2.77001347166,X1=20
3.69897833507,X1=21
2.77274177184,X1=22
3.90863150037,X1=23
2.84541411993,X1=24
2.84264823432,X1=25
3.26690437046,X1=26
3.27188499578,X1=27
3.1328027793,X1=28
3.45502256012,X1=29
3.07115770464,X1=30
3.24786227909,X1=31
3.1881686376,X1=32
3.5259017573,X1=33
3.50705323259,X1=34
3.51352258914,X1=35
2.86808592938,X1=36
3.94315547879,X1=37
3.62462387204,X1=38
3.52219267534,X1=39
3.41658868946,X1=40
4.07141331995,X1=41
3.83232455307,X1=42
4.0155949671,X1=43
3.73611381659,X1=44
3.45986407901,X1=45
2.81420118741,X1=46
3.76597049662,X1=47
3.69150839488,X1=48
3.95254262395,X1=49
3.53307746932,X1=50
3.66037840201,X1=51
3.57495879851,X1=52
4.23401184434,X1=53
4.08651063824,X1=54
4.01727954896,X1=55
3.6612023739,X1=56
3.70583538936,X1=57
4.2020407672,X1=58
3.98546820119,X1=59
4.49976032887,X1=60
4.36721845559,X1=61
4.10316698432,X1=62
3.80578189137,X1=63
4.05842806756,X1=64
3.90165466591,X1=65
4.48002854792,X1=66
4.56698019097,X1=67
3.7549391744,X1=68
4.39380315069,X1=69
4.22882365173,X1=70
4.21431701601,X1=71
4.97388276285,X1=72
3.73363890955,X1=73
5.10130322834,X1=74
4.63362920807,X1=75
4.20612003883,X1=76
4.58396538079,X1=77
4.05931337202,X1=78
4.63644683628,X1=79
4.3808534561,X1=80
4.58090506232,X1=81
3.83636822985,X1=82
4.73044281384,X1=83
4.10863263391,X1=84
4.38914510345,X1=85
4.30544012288,X1=86
4.12655764642,X1=87
4.08695666681,X1=88
4.67540097303,X1=89
4.592942524,X1=90
4.59185460017,X1=91
4.4686122403,X1=92
4.04395215772,X1=93
4.30942801082,X1=94
4.79208342832,X1=95
4.35557230054,X1=96
4.47892430414,X1=97
4.69946081324,X1=98
4.91392882951,X1=99
4.46648756011,X1=100
