-0.0262132237982,1
0.766454594519,2
1.10692951405,3
1.38256893288,4
1.63758206193,5
1.84241505152,6
2.03924387212,7
2.12339977061,8
2.1723936747,9
2.29367523645,10
2.41252872166,11
2.4301524401,12
2.62981967639,13
2.72594339548,14
2.7099423212,15
2.7977678112,16
2.81381600858,17
2.84678246645,18
2.94003318837,19
3.00011865869,20
3.03287478571,21
3.13169372825,22
3.05720372207,23
3.16670699494,24
3.23094856893,25
3.29336900087,26
3.3208508691,27
3.25461151704,28
3.39124543874,29
3.46578232879,30
3.40347737794,31
3.44358291844,32
3.47344358995,33
3.53548295168,34
3.58409261481,35
3.64771189325,36
3.62123719913,37
3.64942909021,38
3.63724810567,39
3.74691707369,40
3.6616347724,41
3.73618455079,42
3.81974945435,43
3.76001819399,44
3.84497006379,45
3.84398828654,46
3.77063489211,47
3.79986804357,48
3.83934375774,49
3.99204184995,50
3.90257853782,51
3.97435663395,52
3.90158995709,53
3.91679339682,54
4.03526089122,55
4.03683245928,56
4.10888954864,57
4.09523307721,58
4.12958057053,59
4.08536815486,60
4.13361771297,61
4.10080251316,62
4.12680533452,63
4.1937040615,64
4.15706778969,65
4.1275972677,66
4.22670203608,67
4.1676273187,68
4.18739214339,69
4.19266261843,70
4.26945648349,71
4.35185489259,72
4.19903883362,73
4.28285323475,74
4.40296504778,75
4.37155944881,76
4.34072626186,77
4.29139290434,78
4.38150603966,79
4.3633895395,80
4.38358581211,81
4.45446654341,82
4.45219365998,83
4.44812862983,84
4.48827247524,85
4.54245175363,86
4.39004355393,87
4.48372188802,88
4.45578795607,89
4.5147601429,90
4.45784004103,91
4.44289639679,92
4.58518717443,93
4.56715766334,94
4.48337120564,95
4.58259117259,96
4.57805695554,97
4.52660446125,98
4.58374170293,99
4.69806906009,100
