-0.0392729014169,X1=1
0.709797097533,X1=2
1.00344004603,X1=3
1.33160621766,X1=4
1.5961736824,X1=5
1.85005312634,X1=6
1.99874427077,X1=7
2.11089293871,X1=8
2.26247036094,X1=9
2.3021953374,X1=10
2.4182368522,X1=11
2.62210521882,X1=12
2.46719923142,X1=13
2.53987773435,X1=14
2.75004559686,X1=15
2.86091482101,X1=16
2.82372574151,X1=17
2.85239979802,X1=18
2.87665872523,X1=19
3.10370891035,X1=20
3.17751942014,X1=21
3.08296426861,X1=22
3.23703888472,X1=23
3.06000480885,X1=24
3.13772837019,X1=25
3.26737484502,X1=26
3.23836015136,X1=27
3.4546400126,X1=28
3.37016400553,X1=29
3.33458647252,X1=30
3.60162363869,X1=31
3.51230896304,X1=32
3.43923041077,X1=33
3.61798513764,X1=34
3.68546112555,X1=35
3.71692794818,X1=36
3.53076447799,X1=37
3.55371960236,X1=38
3.69255412173,X1=39
3.65780090097,X1=40
3.62119996862,X1=41
3.72020882701,X1=42
3.67801006512,X1=43
3.72882057153,X1=44
3.76811052039,X1=45
3.89345541798,X1=46
3.92870110227,X1=47
3.91209228223,X1=48
3.84399845019,X1=49
3.75549784159,X1=50
3.88361304849,X1=51
3.98258723569,X1=52
3.81608256697,X1=53
3.92285241055,X1=54
3.87676012085,X1=55
3.95867033566,X1=56
4.17608118405,X1=57
4.1758946954,X1=58
3.87831816028,X1=59
4.05024600215,X1=60
4.20598231244,X1=61
4.26973977596,X1=62
4.13310711927,X1=63
4.12463661082,X1=64
4.11687216408,X1=65
4.10021681523,X1=66
4.2864268758,X1=67
4.25448743645,X1=68
4.16343636613,X1=69
4.24681380698,X1=70
4.26733090409,X1=71
4.28112621543,X1=72
4.23367569909,X1=73
4.29275450794,X1=74
4.29042916266,X1=75
4.22751983149,X1=76
4.26553316088,X1=77
4.44158016971,X1=78
4.45943681507,X1=79
4.24147390921,X1=80
4.39001480143,X1=81
4.42971700079,X1=82
4.49017732057,X1=83
4.42457762642,X1=84
4.38973337147,X1=85
4.36592798685,X1=86
4.53475393221,X1=87
4.58818033723,X1=88
4.34805779584,X1=89
4.40817497035,X1=90
4.62906426767,X1=91
4.44004282773,X1=92
4.60979394121,X1=93
4.57829928192,X1=94
4.68948218899,X1=95
4.50047318985,X1=96
4.66818474788,X1=97
4.6878929073,X1=98
4.64931303087,X1=99
4.69703493179,X1=100
