-0.150769431647,1
0.441832995125,2
0.85067412088,3
1.56828769896,4
1.65046972708,5
1.83658611172,6
1.85441382677,7
2.0979386616,8
1.90522198427,9
2.1733302405,10
2.59503064432,11
2.52357264396,12
2.7939052191,13
2.82509200876,14
2.43444908094,15
2.82094964055,16
2.86208595428,17
3.12254079676,18
3.12359198698,19
2.8610741059,20
3.11649910135,21
2.89018773878,22
3.33517193271,23
3.13040239365,24
3.15207785777,25
3.18425294786,26
3.36574715615,27
3.32442569519,28
3.31247632607,29
3.69847318693,30
3.38583833961,31
3.6288329594,32
3.31293853028,33
3.59905884696,34
3.22680682056,35
3.57195716257,36
3.85222416979,37
3.95559854557,38
3.64824181524,39
3.44672886333,40
3.31397974639,41
3.85763070589,42
3.65458796446,43
3.74866236946,44
3.77020425605,45
3.9198619967,46
3.86055676958,47
3.9116033912,48
3.81749911126,49
4.00213365147,50
4.02174653239,51
3.78684721955,52
3.83447597497,53
4.06404586288,54
4.05234948643,55
3.89946723319,56
3.99959476204,57
4.13872034664,58
4.01489172307,59
4.0378750088,60
4.19364374057,61
4.09363752961,62
3.94038077231,63
4.25169858473,64
4.11918573794,65
3.99158330058,66
4.41626529977,67
4.13978963206,68
4.19852055442,69
4.28157959844,70
4.27206144295,71
3.91226579826,72
4.42028557482,73
4.31884516866,74
4.05559408298,75
4.39690996108,76
4.34846793143,77
4.04922663889,78
4.4155225193,79
4.52387350648,80
4.24538470617,81
4.27352650901,82
4.22473694561,83
4.53967166206,84
4.42713238465,85
4.36457032108,86
4.53364827231,87
4.41264630845,88
4.66520739375,89
4.11657477866,90
4.15350591074,91
4.40159593364,92
4.68453658635,93
4.38421096978,94
4.55270118722,95
4.62400248202,96
4.58693438839,97
4.78961032079,98
4.5587486824,99
4.53662972813,100
