-0.136445342284,X1=1
0.695153285472,X1=2
1.39515461322,X1=3
0.583612051791,X1=4
1.92366311872,X1=5
1.97883563862,X1=6
1.73834983536,X1=7
2.11956231639,X1=8
1.8754345492,X1=9
2.15787792317,X1=10
2.91248659887,X1=11
1.84234657795,X1=12
1.91306354363,X1=13
2.18526331953,X1=14
3.44261842378,X1=15
3.64592354201,X1=16
3.15263237767,X1=17
3.51912457572,X1=18
3.61874669683,X1=19
2.68573469035,X1=20
4.29535053981,X1=21
2.86343613159,X1=22
2.35659310336,X1=23
3.26447925471,X1=24
3.41304628662,X1=25
2.92232978785,X1=26
3.0057098032,X1=27
3.70756937308,X1=28
3.15515202572,X1=29
4.00141173658,X1=30
2.44410878259,X1=31
3.55229731641,X1=32
3.76069302002,X1=33
3.19293795832,X1=34
3.19004125476,X1=35
3.48519901925,X1=36
3.16281014877,X1=37
3.86881053213,X1=38
3.72407473268,X1=39
4.46225559694,X1=40
4.41476877687,X1=41
4.28767868421,X1=42
4.16070516481,X1=43
3.95928038632,X1=44
4.32943994027,X1=45
4.08495642667,X1=46
4.00553051637,X1=47
4.07085626615,X1=48
3.86480256502,X1=49
2.98875813223,X1=50
3.2080228918,X1=51
3.55120277466,X1=52
5.00822980233,X1=53
3.78938141631,X1=54
3.63257531219,X1=55
4.46834173713,X1=56
4.69937061961,X1=57
4.14663875043,X1=58
3.96713152514,X1=59
4.80056926377,X1=60
4.57502249424,X1=61
3.38840600011,X1=62
4.16680256756,X1=63
4.52487584471,X1=64
3.984877682,X1=65
3.99648118952,X1=66
4.78333443758,X1=67
4.36566449176,X1=68
4.74928660929,X1=69
3.92677699241,X1=70
5.12976203427,X1=71
3.71142546408,X1=72
4.32371342414,X1=73
4.63797306445,X1=74
4.0552652191,X1=75
4.02238397114,X1=76
4.15250947799,X1=77
5.05652964592,X1=78
4.5600229985,X1=79
4.37433855905,X1=80
3.8745059475,X1=81
5.31272939442,X1=82
3.95444360408,X1=83
4.76397016097,X1=84
4.29844720729,X1=85
4.77080783216,X1=86
4.66796745644,X1=87
4.3823932104,X1=88
4.06221130009,X1=89
4.10126455232,X1=90
4.24543061715,X1=91
4.70637550221,X1=92
4.22508871877,X1=93
3.84226069304,X1=94
5.00948072726,X1=95
3.9323288712,X1=96
4.82468286079,X1=97
4.60713550752,X1=98
4.20168716078,X1=99
4.4813737917,X1=100
