0.839682714325,0.688883991062,2.49472137394
0.161257389025,1.56561850409,3.66711442159
0.514154695692,0.459321400349,2.36140019241
0.371417211023,1.48256724564,3.16070439883
0.0311815780927,3.28296726334,2.48589602676
0.116507110223,2.36106423603,0.585052857479
0.0103180811061,0.377659465104,0.99167137974
0.131512912765,2.10724112554,2.06806415876
0.445774167109,0.601477797267,3.52566739236
0.00830952649995,3.27524090944,3.97365925715
0.238039377087,2.13679684915,1.65791451728
0.564417489571,0.570357683328,1.549270019
0.881860977402,1.18847121487,2.06898236393
0.140535289458,3.76952467107,2.92506538952
0.354765141592,1.83198652406,1.85162109603
0.348615695539,0.524309429374,1.53737375959
0.246426815404,1.49619656536,0.45023023432
0.54416538449,1.55198005945,1.76677266173
0.302182463113,3.59575756252,3.55165729498
-0.125037658313,3.3873755373,3.42931410397
0.0458900115262,3.73068807844,2.79539995436
0.324741234334,0.413246679378,1.29152475294
0.140595836009,1.98801668435,2.85551862597
0.338257543441,0.753720435117,1.55710745791
0.246034640538,2.11170227458,2.8101508134
0.13751458931,2.14018908738,1.73547969807
0.0675490255418,0.55711110106,0.317825065851
0.322009564775,2.06291774,2.48723553588
0.0261576111018,2.82537029761,3.95221187932
0.959406798813,1.00079977002,2.72018693477
-0.123746568856,3.84457091201,2.20659069145
0.0166606855249,3.36144658656,1.23149511079
0.0578003920736,2.18815281062,3.26895612291
0.39069480996,1.37155499636,3.46531753601
0.260680430597,1.2568562092,0.317550294711
-0.15780299165,3.4195266376,0.349355798349
0.361418286111,1.12689872292,3.5626888913
0.0709875751906,2.79248709973,1.45018831966
0.944478339552,0.71050972836,2.11268011826
-0.0545658941961,3.51506074855,1.57248521392
0.807864245208,1.28606008287,2.78669350018
0.0703673187884,3.99801772982,1.70443387208
0.156702695063,3.81540839712,3.71083434361
-0.107295770887,2.61806110856,1.36033814434
-0.152377296742,3.19645090624,2.66655909263
0.0755802180407,1.58419751428,0.471203677822
0.0493683368404,1.72913518825,3.60373755761
0.128599811712,2.77544630989,3.47168299603
0.575817318136,0.481142281421,2.10103287137
-0.0939605734821,3.76031605215,1.57234431493
0.534175653507,1.23508921062,1.47016338801
0.16396908787,3.55669607434,2.19975258777
0.406863507045,1.22128663538,1.63637791825
0.0343513454229,2.58857591802,3.17681943217
0.361091992563,0.554410127974,2.05006413989
-0.0517569175807,3.63439723375,0.978045127964
0.224811514333,0.751094279328,3.46353520386
0.13369849684,1.99158098158,1.64299738712
0.528234186509,1.54604935905,2.53762023836
0.184425273926,3.31436984545,0.678217893731
0.259640636627,2.0829162646,1.73726729849
0.298791757386,1.06459237669,0.946043271935
0.514239257717,0.49671430925,1.71006742677
-0.094170529033,2.89832167222,2.92801633976
0.0766171573793,2.39092210465,3.53149642045
0.0855840768858,2.72051266882,1.69390984855
0.478184900939,0.58110520244,1.88180950076
0.309852817136,2.4537584163,2.48734535445
0.160640848195,1.23034152614,0.819368024028
0.517622949033,0.933185765188,3.56665556693
-0.146879302341,3.4516427993,1.3095835886
0.42820432256,1.21856146546,1.38923441603
0.744158374873,0.783995078201,3.03672615754
0.0735017511478,3.07806066311,3.66380793704
0.184801813167,1.70432733132,2.78833541873
0.167196699133,1.46471168311,0.620930642931
0.0311401203258,3.33893011394,2.19002492823
-0.0361733787098,2.33858634129,2.78821150438
0.0342735655266,3.60655124526,2.75311354538
0.14431773147,3.04075038967,3.47609551787
0.0360787981479,0.35683769487,3.4920981935
0.583037318952,0.996686183464,1.46791423129
0.513871906497,1.19332405505,1.42440030868
0.116097337284,3.49293522448,2.91382301669
0.265646889296,1.96512596747,2.63549768718
0.145908713496,2.48917050117,3.02058574621
-0.184675158048,3.04414754388,3.31072413344
-0.223116028527,2.30443318842,2.19167668643
-0.0853854426583,3.01326416557,1.85568022181
-0.271592991921,2.47357481107,0.540192092515
0.0226595747198,2.97252691547,1.21192201914
0.126425076266,0.781562713839,3.79463124202
0.722704037134,0.673746267634,2.44366390763
0.522282954412,1.65583611738,2.25530449812
-0.0527156253062,3.26349304532,1.61775561044
0.341445105715,1.51264160137,3.70598739837
-0.0898955980114,3.14522142146,2.99667827971
0.0261773231961,3.56805773617,2.82592139078
0.152073014649,2.93200008256,0.303088020407
0.052254795746,2.03444057151,0.423997642401
