-0.495957176964,0.611311938771,1.26315247243,0.535743839933
-0.880234656568,0.36199866148,1.06344747398,0.697978939413
0.0276170524538,0.0171355875224,1.79969804479,0.267772040742
-0.0378533077806,-0.970077711849,1.59353846937,-0.112328558347
0.0515077078497,0.596220150952,1.81492059159,-0.49987182262
-0.364626048604,-0.787803621322,1.9535977328,-0.668896397398
0.530388015693,0.482937238989,1.30159597047,-0.677201046848
-0.106692628856,0.0290968474435,1.66653840033,0.698392346694
-0.637737544112,-0.808998600965,1.49800970549,-0.377193385485
0.658676177003,0.822666044146,1.65371757694,-0.604161611388
0.291374024122,-0.579875304088,1.12469005779,0.312890364862
0.0872019884629,-0.0506911935311,1.55950779661,-0.755049940062
-1.19528532864,-0.803035989228,1.00224841914,-0.476464837782
0.123869065698,0.79966031932,1.49571445157,-0.244265843876
-0.239159862197,-0.151374238705,1.788654789,-0.107740921792
0.959804826886,0.9727835668,1.30249691808,-0.449628565598
0.198049111647,-0.188296717184,1.73873069186,0.653320983431
-0.187390918765,0.164126933951,1.71168926772,0.656616400295
0.0529891858158,-0.0853531618314,1.4276893342,0.945336576642
-0.336792002528,0.807021948369,1.97135647991,0.213699183955
0.402288518246,-0.538705398582,1.817325661,0.857142664509
-1.39000709789,-0.87913404638,1.2195855849,-0.746123172855
-1.90333416633,0.947278369744,1.18991679124,0.895235222433
0.220653686121,0.675543386056,1.95686454074,-0.538969988242
-0.422502689153,-0.937428096572,1.59758328041,-0.282975656464
0.17340910675,-0.128833942585,1.12505314095,0.66785648602
-0.100063644845,-0.52788793202,1.58458635305,-0.337442184445
0.228869380872,0.413543250451,1.08085220809,-0.421778591454
-0.160153063,-0.307341916434,1.43522932951,-0.512716095515
-0.171244647594,0.227986206974,1.25549045264,0.151536880763
0.622801394578,-0.627531072451,1.67860758379,0.70860316528
0.179408362421,-0.992756336895,1.09433409567,-0.0165319322407
-0.166926788056,-0.158045718152,1.10180991448,-0.268144252948
-0.648160048064,-0.574840919827,1.06817481482,-0.571102571828
-0.288386007136,-0.719649949912,1.92542375705,-0.725286243883
-1.39585475076,0.968931464838,1.48312204267,0.977330348297
-0.463600230615,-0.522156303982,1.7687621834,-0.94483039996
0.80100604571,0.38789958735,1.14776270125,-0.94328381438
-0.240469955546,0.785312276411,1.47892866001,0.136892126422
-0.119441583548,0.0100202836654,1.95322346483,0.398596440528
0.312419075711,-0.670654487401,1.93634486329,0.577920060583
0.0449123454203,-0.273423318092,1.92658474093,0.93871076555
-0.301426685554,-0.804812391107,1.86798219621,-0.749964824976
0.23400161478,0.0467021028577,1.12728971337,-0.634967217792
0.0987008649294,-0.255741754554,1.46989692578,0.0948728811944
0.279221790648,0.199222382321,1.81323994375,-0.2003800939
0.456685453244,0.860664590251,1.53715096201,-0.444470134765
0.0581192184277,0.340474481309,1.57089763544,-0.295389501378
1.60117167278,-0.868067893795,1.12446358232,0.910164179401
1.34234478164,-0.544070852557,1.02841279817,0.9518704582
0.537096488232,0.384781222202,1.74047524131,-0.878105274115
-0.559805474307,-0.281699618204,1.12943062292,-0.532365649554
-0.498870893154,0.645264746528,1.74518398654,0.532551579117
-0.386619083749,-0.646852526215,1.81877607693,-0.974654353159
-0.359872040547,-0.63003357767,1.2135778437,-0.109323764242
0.453143029643,-0.971474541519,1.37677253468,0.325029376494
0.124600446628,-0.393577402109,1.78492438729,0.992054282512
0.100310911585,-0.152368706241,1.347251502,0.980748896343
-0.0199925111716,-0.239548304266,1.57535935856,-0.114754063277
-0.118841815618,0.102037903575,1.89500103204,-0.0515978839387
0.398784690271,-0.662853947065,1.97943722869,0.762674124222
-0.398606602022,-0.60611477608,1.97087983211,-0.7250970488
0.383392756398,0.18692724881,1.45410100044,-0.836625002281
0.173525893816,-0.250095372702,1.3800442925,0.154794775403
-0.153245197591,-0.386665647899,1.50120598183,-0.835334848375
-1.0193819817,-0.954389122187,1.30257631054,-0.687916403754
0.796326152027,-0.527428475423,1.16696761442,0.738110943576
-0.872919242719,0.926061628062,1.45694010523,0.557841698617
0.101658357673,-0.308200651044,1.71247787434,0.90469241248
-0.162057478159,-0.058094331984,1.11442104337,-0.991415919736
-1.09672702127,-0.884585220253,1.2172321076,-0.74925520914
-0.0832775920682,-0.110011044558,1.20250235077,-0.403357896709
0.2351093079,0.962820164199,1.91137437754,-0.291075736686
-0.592072912556,0.758679050703,1.38877669561,0.303535948293
0.280668105167,-0.405576605493,1.95866766831,0.740669844123
-0.528304087737,0.523097955819,1.23609155199,0.584104439576
-0.35188231987,0.822080360724,1.20039188119,0.0944451592902
0.919087603319,-0.687818311075,1.44856162213,0.798416463247
-0.464689737933,0.779604018661,1.91553061272,0.740773138347
2.48437579859,0.986739454769,1.0540118307,-0.789084222577
0.204108323091,-0.290448292249,1.295093228,0.15146666243
0.267698093729,0.494994521447,1.425713352,-0.66796726418
0.0583073168693,-0.60560703909,1.64812551095,0.0997032070505
-0.274830699176,-0.759439010189,1.36300560729,-0.37468982772
-0.0787194241568,-0.0868391443328,1.36864923886,0.657813497631
-0.125852634335,-0.490896614033,1.92495741558,-0.242545972328
0.455255932721,0.789000661233,1.38285388191,-0.417975963222
0.043806616094,0.220106513771,1.73114927611,-0.552744457855
0.163318220201,0.342475276779,1.82761954738,-0.657208778468
0.361648095809,0.276607550508,1.78393356869,-0.729768953278
-0.370890882931,-0.832463810413,1.1173452346,-0.254711155196
0.784154920345,-0.615370109205,1.49888291068,0.705602301317
-0.252476097992,-0.370915020588,1.18919372913,-0.338778553294
0.0835044450108,-0.311733365729,1.40550431605,0.272288211023
1.75059656676,0.820776134519,1.08818289353,-0.825237369611
-1.14368864594,-0.888404483255,1.15317331851,-0.78009807024
0.150792581741,0.32713049073,1.96585431779,-0.103612528284
-0.232006351459,0.457482203492,1.8722691852,-0.262944553171
1.01824112625,-0.651560242881,1.09290556696,0.951294788159
-0.277976686353,0.734449571416,1.58894607624,0.187433906215
0.546799249784,-0.631705018118,1.85903035687,0.922797949709
0.654385007965,0.773696046305,1.32842533662,-0.373867651426
-0.358535587151,-0.705738897901,1.41233422628,-0.243160249442
