0.62101255353,1
0.90283550937,2
2.54458225485,3
1.53626853764,4
2.00773257062,5
2.87012029773,6
2.78624441592,7
2.46187232769,8
3.35111097861,9
2.11822964384,10
2.80239426263,11
2.90018153059,12
3.62448061683,13
3.51553799689,14
3.1128950246,15
3.77836575802,16
3.51248207962,17
3.67552633545,18
3.7150487682,19
3.26111242875,20
3.73369475244,21
3.91078016382,22
4.41141882063,23
3.81747028757,24
3.77546743893,25
3.94462962485,26
4.2905536483,27
4.03493059339,28
4.11341086788,29
3.92315779001,30
3.66643702519,31
3.96441826909,32
3.65229718125,33
3.53753790401,34
4.73782829647,35
4.28181044881,36
3.98168411007,37
4.26180482407,38
3.70158021374,39
4.87908327512,40
3.83723067869,41
4.58912088266,42
4.3470947825,43
4.11984046337,44
5.41713258442,45
4.68895528818,46
4.35479829829,47
4.03143482448,48
4.6025362703,49
4.78301604764,50
