1.04498725998,X1=1
1.54383812557,X1=2
1.58848997239,X1=3
1.93788308502,X1=4
2.52339158199,X1=5
2.37454402599,X1=6
2.90878645314,X1=7
2.85694746079,X1=8
2.86844250706,X1=9
2.7685632765,X1=10
2.85908999739,X1=11
2.87405215271,X1=12
2.84224226338,X1=13
3.41528934073,X1=14
3.56038481418,X1=15
3.4460922148,X1=16
3.43974121393,X1=17
3.6493778449,X1=18
3.48573515234,X1=19
3.53516622735,X1=20
3.48916754494,X1=21
3.67524378035,X1=22
3.83411602054,X1=23
3.72486830705,X1=24
3.83017361083,X1=25
3.8889004482,X1=26
3.93390469811,X1=27
4.12871428396,X1=28
4.26338836308,X1=29
4.11174310254,X1=30
4.14537849105,X1=31
4.15585106036,X1=32
4.21940836658,X1=33
3.69097404771,X1=34
4.20973638749,X1=35
4.00573961354,X1=36
4.38298828102,X1=37
4.17096315035,X1=38
4.11603329273,X1=39
4.37752293565,X1=40
4.52129586118,X1=41
4.4740440254,X1=42
4.25103116076,X1=43
4.18145821844,X1=44
4.57544590337,X1=45
4.39808666692,X1=46
4.4218580231,X1=47
4.55968140089,X1=48
4.47872045275,X1=49
4.41333975165,X1=50
