0.362874811494,X1=1
0.977455910541,X1=2
1.10833405522,X1=3
2.02580096917,X1=4
1.33135582576,X1=5
1.6462432506,X1=6
1.99889015446,X1=7
1.35300310307,X1=8
2.16144585399,X1=9
2.95186184109,X1=10
3.04819176111,X1=11
2.05406983382,X1=12
2.62670096203,X1=13
2.69574894686,X1=14
3.02013552675,X1=15
2.44242312758,X1=16
2.70078114249,X1=17
2.75463956791,X1=18
2.70434777668,X1=19
3.00051918051,X1=20
2.40411644284,X1=21
2.81604350192,X1=22
3.45049697081,X1=23
3.7821500236,X1=24
3.99743651151,X1=25
2.72038874518,X1=26
3.00566288493,X1=27
3.68792862012,X1=28
4.0792148567,X1=29
3.0240251423,X1=30
4.1101712601,X1=31
2.71299018421,X1=32
3.6086450829,X1=33
3.33382655233,X1=34
3.67874798525,X1=35
3.97690416336,X1=36
3.96860251566,X1=37
2.59609322745,X1=38
3.4216291463,X1=39
3.77753879447,X1=40
3.69742559372,X1=41
4.17399965481,X1=42
3.4814594189,X1=43
4.47136830157,X1=44
3.49684319741,X1=45
3.36590544257,X1=46
4.61001516707,X1=47
3.81558864991,X1=48
3.98534585567,X1=49
3.66724850844,X1=50
4.14809973656,X1=51
4.18666825465,X1=52
4.04109788613,X1=53
3.95114089095,X1=54
3.91222335822,X1=55
3.89344246298,X1=56
4.11452719635,X1=57
3.98022630798,X1=58
3.94103567417,X1=59
4.3200430315,X1=60
4.04992135015,X1=61
4.56717306203,X1=62
4.43614501569,X1=63
4.0611862062,X1=64
3.66739072933,X1=65
4.44774804025,X1=66
3.97989149195,X1=67
3.91031188448,X1=68
4.85889726772,X1=69
4.68325522456,X1=70
4.08562851696,X1=71
4.74223662943,X1=72
4.5956007283,X1=73
4.74763794655,X1=74
4.57633176885,X1=75
4.23221204573,X1=76
4.39734271371,X1=77
4.65077930346,X1=78
4.11256988939,X1=79
4.44766546894,X1=80
4.30040418188,X1=81
3.97801202073,X1=82
4.42212815762,X1=83
4.89511061508,X1=84
4.34461735127,X1=85
4.61116928189,X1=86
4.57680668274,X1=87
4.55280701474,X1=88
4.52102561578,X1=89
4.28114493757,X1=90
4.89288701322,X1=91
4.32365932345,X1=92
4.96657909804,X1=93
4.70452857076,X1=94
4.67549108683,X1=95
4.98214687544,X1=96
4.65353397297,X1=97
4.31092845082,X1=98
4.85914545562,X1=99
4.98321811025,X1=100
