-0.0392729014169,1
0.709797097533,2
1.00344004603,3
1.33160621766,4
1.5961736824,5
1.85005312634,6
1.99874427077,7
2.11089293871,8
2.26247036094,9
2.3021953374,10
2.4182368522,11
2.62210521882,12
2.46719923142,13
2.53987773435,14
2.75004559686,15
2.86091482101,16
2.82372574151,17
2.85239979802,18
2.87665872523,19
3.10370891035,20
3.17751942014,21
3.08296426861,22
3.23703888472,23
3.06000480885,24
3.13772837019,25
3.26737484502,26
3.23836015136,27
3.4546400126,28
3.37016400553,29
3.33458647252,30
3.60162363869,31
3.51230896304,32
3.43923041077,33
3.61798513764,34
3.68546112555,35
3.71692794818,36
3.53076447799,37
3.55371960236,38
3.69255412173,39
3.65780090097,40
3.62119996862,41
3.72020882701,42
3.67801006512,43
3.72882057153,44
3.76811052039,45
3.89345541798,46
3.92870110227,47
3.91209228223,48
3.84399845019,49
3.75549784159,50
3.88361304849,51
3.98258723569,52
3.81608256697,53
3.92285241055,54
3.87676012085,55
3.95867033566,56
4.17608118405,57
4.1758946954,58
3.87831816028,59
4.05024600215,60
4.20598231244,61
4.26973977596,62
4.13310711927,63
4.12463661082,64
4.11687216408,65
4.10021681523,66
4.2864268758,67
4.25448743645,68
4.16343636613,69
4.24681380698,70
4.26733090409,71
4.28112621543,72
4.23367569909,73
4.29275450794,74
4.29042916266,75
4.22751983149,76
4.26553316088,77
4.44158016971,78
4.45943681507,79
4.24147390921,80
4.39001480143,81
4.42971700079,82
4.49017732057,83
4.42457762642,84
4.38973337147,85
4.36592798685,86
4.53475393221,87
4.58818033723,88
4.34805779584,89
4.40817497035,90
4.62906426767,91
4.44004282773,92
4.60979394121,93
4.57829928192,94
4.68948218899,95
4.50047318985,96
4.66818474788,97
4.6878929073,98
4.64931303087,99
4.69703493179,100
