0.874704128952,1
1.46562352516,2
2.37687289526,3
1.95866805117,4
1.90731749279,5
2.6807790544,6
2.29558887323,7
2.93004381317,8
2.69550696331,9
3.41855634289,10
3.2667852265,11
3.01675105012,12
3.35929399372,13
3.00548909244,14
3.15195897396,15
2.76573800098,16
3.80620521874,17
3.17555227078,18
3.52816187492,19
3.79250829191,20
3.33664632648,21
3.48815015099,22
3.52682193329,23
3.84042739419,24
3.95950557567,25
3.7514034629,26
3.70258389647,27
3.86276761056,28
4.05318261165,29
3.38831575783,30
4.5834469871,31
4.18095364916,32
4.15590089728,33
4.47480121306,34
4.174449232,35
4.52617822696,36
4.39147943024,37
4.35521484219,38
4.45007939811,39
3.96240552807,40
3.81600700245,41
4.13141515086,42
3.87331294942,43
4.26002107129,44
4.2773232351,45
4.41527507467,46
4.4084804001,47
4.7842721784,48
4.3149455399,49
4.52856611798,50
