0.998663765295,X1=1
1.48545648961,X1=2
1.94247537098,X1=3
2.02261298572,X1=4
2.28397110887,X1=5
2.46247483272,X1=6
2.55851490455,X1=7
2.66314537445,X1=8
2.81706910912,X1=9
2.87426180919,X1=10
2.97712236061,X1=11
3.18482158241,X1=12
3.17553308055,X1=13
3.1366577335,X1=14
3.35149337973,X1=15
3.41733690078,X1=16
3.52097255374,X1=17
3.56779417116,X1=18
3.51905494864,X1=19
3.61815651443,X1=20
3.5704384295,X1=21
3.72108120184,X1=22
3.75396434071,X1=23
3.74676292241,X1=24
3.83076332671,X1=25
3.78744139615,X1=26
3.94644923143,X1=27
3.86713593782,X1=28
3.97246281626,X1=29
4.01893292825,X1=30
4.08347949271,X1=31
4.07270164108,X1=32
4.04070868595,X1=33
4.11582820393,X1=34
4.17797501803,X1=35
4.20085015201,X1=36
4.24881949284,X1=37
4.17814447841,X1=38
4.20491072137,X1=39
4.25514347159,X1=40
4.31619653577,X1=41
4.31954263828,X1=42
4.36545561461,X1=43
4.36454914087,X1=44
4.47631454071,X1=45
4.3941716652,X1=46
4.45732647884,X1=47
4.49969567075,X1=48
4.49153720947,X1=49
4.45214059724,X1=50
