0.750775607683,X1=0.688883991062,X2=2.49472137394
0.29408680837,X1=1.56561850409,X2=3.66711442159
0.618930099287,X1=0.459321400349,X2=2.36140019241
0.46948162333,X1=1.48256724564,X2=3.16070439883
0.00339352165815,X1=3.28296726334,X2=2.48589602676
-0.000990127707824,X1=2.36106423603,X2=0.585052857479
0.215776945683,X1=0.377659465104,X2=0.99167137974
0.200977124549,X1=2.10724112554,X2=2.06806415876
0.373396352116,X1=0.601477797267,X2=3.52566739236
0.00512556535388,X1=3.27524090944,X2=3.97365925715
0.124833445021,X1=2.13679684915,X2=1.65791451728
0.397470993756,X1=0.570357683328,X2=1.549270019
0.712693202859,X1=1.18847121487,X2=2.06898236393
-0.00426024988074,X1=3.76952467107,X2=2.92506538952
0.292699114413,X1=1.83198652406,X2=1.85162109603
0.39808950448,X1=0.524309429374,X2=1.53737375959
0.154631659254,X1=1.49619656536,X2=0.45023023432
0.413582933915,X1=1.55198005945,X2=1.76677266173
-0.000151166742277,X1=3.59575756252,X2=3.55165729498
-0.0215696526823,X1=3.3873755373,X2=3.42931410397
-0.00462002240263,X1=3.73068807844,X2=2.79539995436
0.266752168393,X1=0.413246679378,X2=1.29152475294
0.281431430713,X1=1.98801668435,X2=2.85551862597
0.419681425924,X1=0.753720435117,X2=1.55710745791
0.218548501309,X1=2.11170227458,X2=2.8101508134
0.167411396366,X1=2.14018908738,X2=1.73547969807
0.144416656644,X1=0.55711110106,X2=0.317825065851
0.263481304396,X1=2.06291774,X2=2.48723553588
0.00370678327146,X1=2.82537029761,X2=3.95221187932
0.820571401576,X1=1.00079977002,X2=2.72018693477
0.0107361393889,X1=3.84457091201,X2=2.20659069145
0.00449939507086,X1=3.36144658656,X2=1.23149511079
0.131965344891,X1=2.18815281062,X2=3.26895612291
0.39839985014,X1=1.37155499636,X2=3.46531753601
0.151927824685,X1=1.2568562092,X2=0.317550294711
0.00195069546706,X1=3.4195266376,X2=0.349355798349
0.425607011129,X1=1.12689872292,X2=3.5626888913
0.0049930948941,X1=2.79248709973,X2=1.45018831966
0.663722369642,X1=0.71050972836,X2=2.11268011826
-0.00220918267406,X1=3.51506074855,X2=1.57248521392
0.714537265566,X1=1.28606008287,X2=2.78669350018
0.0150253294082,X1=3.99801772982,X2=1.70443387208
-0.0036736629765,X1=3.81540839712,X2=3.71083434361
0.0490743844866,X1=2.61806110856,X2=1.36033814434
0.00506326454538,X1=3.19645090624,X2=2.66655909263
0.116211535651,X1=1.58419751428,X2=0.471203677822
0.238411821623,X1=1.72913518825,X2=3.60373755761
0.0156267920056,X1=2.77544630989,X2=3.47168299603
0.577355158448,X1=0.481142281421,X2=2.10103287137
0.00790813640081,X1=3.76031605215,X2=1.57234431493
0.43511184778,X1=1.23508921062,X2=1.47016338801
0.0312616127688,X1=3.55669607434,X2=2.19975258777
0.486967245377,X1=1.22128663538,X2=1.63637791825
0.0528772421783,X1=2.58857591802,X2=3.17681943217
0.594929746235,X1=0.554410127974,X2=2.05006413989
-0.000344345950681,X1=3.63439723375,X2=0.978045127964
0.45236930713,X1=0.751094279328,X2=3.46353520386
0.214299705452,X1=1.99158098158,X2=1.64299738712
0.629917521085,X1=1.54604935905,X2=2.53762023836
-0.00893184724209,X1=3.31436984545,X2=0.678217893731
0.182679238301,X1=2.0829162646,X2=1.73726729849
0.289059379885,X1=1.06459237669,X2=0.946043271935
0.404964788533,X1=0.49671430925,X2=1.71006742677
0.0164746603415,X1=2.89832167222,X2=2.92801633976
0.0916693669462,X1=2.39092210465,X2=3.53149642045
0.0426085077631,X1=2.72051266882,X2=1.69390984855
0.531930071336,X1=0.58110520244,X2=1.88180950076
0.11526935474,X1=2.4537584163,X2=2.48734535445
0.244384176386,X1=1.23034152614,X2=0.819368024028
0.438121926421,X1=0.933185765188,X2=3.56665556693
-0.0188560740441,X1=3.4516427993,X2=1.3095835886
0.365364789614,X1=1.21856146546,X2=1.38923441603
0.643781382542,X1=0.783995078201,X2=3.03672615754
-0.0212527732641,X1=3.07806066311,X2=3.66380793704
0.472150833837,X1=1.70432733132,X2=2.78833541873
0.166085811026,X1=1.46471168311,X2=0.620930642931
0.00770281224027,X1=3.33893011394,X2=2.19002492823
0.139002756912,X1=2.33858634129,X2=2.78821150438
-0.0110981830469,X1=3.60655124526,X2=2.75311354538
0.0107768238102,X1=3.04075038967,X2=3.47609551787
0.300173467762,X1=0.35683769487,X2=3.4920981935
0.443261815922,X1=0.996686183464,X2=1.46791423129
0.399035374905,X1=1.19332405505,X2=1.42440030868
-0.00437237921209,X1=3.49293522448,X2=2.91382301669
0.334718249246,X1=1.96512596747,X2=2.63549768718
0.0741813847633,X1=2.48917050117,X2=3.02058574621
0.0108059472103,X1=3.04414754388,X2=3.31072413344
0.12576741686,X1=2.30443318842,X2=2.19167668643
0.0124360255793,X1=3.01326416557,X2=1.85568022181
0.0145658005281,X1=2.47357481107,X2=0.540192092515
0.0109228232086,X1=2.97252691547,X2=1.21192201914
0.335367842835,X1=0.781562713839,X2=3.79463124202
0.741156192513,X1=0.673746267634,X2=2.44366390763
0.515142894603,X1=1.65583611738,X2=2.25530449812
0.0115041971192,X1=3.26349304532,X2=1.61775561044
0.267197061659,X1=1.51264160137,X2=3.70598739837
0.00546854995641,X1=3.14522142146,X2=2.99667827971
0.0127586526416,X1=3.56805773617,X2=2.82592139078
0.00301413754371,X1=2.93200008256,X2=0.303088020407
0.0528464389057,X1=2.03444057151,X2=0.423997642401
