0.165709941016,X1=1
0.648805685001,X1=2
0.24733060911,X1=3
1.58440802806,X1=4
1.71976608349,X1=5
1.73237136639,X1=6
2.03264582214,X1=7
1.79301309062,X1=8
1.91341874876,X1=9
2.10228349734,X1=10
2.03428946337,X1=11
2.31740835474,X1=12
1.95970029667,X1=13
2.76819381149,X1=14
2.49768099984,X1=15
2.21466942198,X1=16
2.80757585494,X1=17
2.69223231732,X1=18
3.2518556285,X1=19
2.52367739325,X1=20
3.23816838722,X1=21
3.44478492023,X1=22
2.69056218886,X1=23
3.13424197413,X1=24
3.62221861663,X1=25
3.5456045935,X1=26
3.15773564597,X1=27
3.9719098151,X1=28
3.250035559,X1=29
3.26295819541,X1=30
3.09347724532,X1=31
3.61593917618,X1=32
3.35208183286,X1=33
3.10039238889,X1=34
3.62231488096,X1=35
3.75404571333,X1=36
2.88184246898,X1=37
3.58838399877,X1=38
3.6933778452,X1=39
3.3956909453,X1=40
3.5255117816,X1=41
3.99161339951,X1=42
4.10221626899,X1=43
3.71755250504,X1=44
3.98788436411,X1=45
4.36041514394,X1=46
3.86295735298,X1=47
3.94254580668,X1=48
3.84629495271,X1=49
3.32202337256,X1=50
4.31989712928,X1=51
4.05112411749,X1=52
3.91627825755,X1=53
3.56773562894,X1=54
4.46268102818,X1=55
4.01687776469,X1=56
3.57522323018,X1=57
3.79856734927,X1=58
3.78168307904,X1=59
4.36977731626,X1=60
4.67747158265,X1=61
4.38254680419,X1=62
3.81280879018,X1=63
4.00400405564,X1=64
4.0482102726,X1=65
4.42475801085,X1=66
4.39175328411,X1=67
4.14593229921,X1=68
3.94281682036,X1=69
4.72581802383,X1=70
4.27169273858,X1=71
4.40128995575,X1=72
4.60034888939,X1=73
4.28374200086,X1=74
4.61821832471,X1=75
4.06614189721,X1=76
3.97138489053,X1=77
4.3483484563,X1=78
4.74613049765,X1=79
4.78110230786,X1=80
3.95535403159,X1=81
4.80716300888,X1=82
4.90349551319,X1=83
4.20143447433,X1=84
4.13792775265,X1=85
4.72995117705,X1=86
4.41946054962,X1=87
4.36940340642,X1=88
4.68117505077,X1=89
4.98896534907,X1=90
4.25391543164,X1=91
4.09716117986,X1=92
4.75784357767,X1=93
4.75613712152,X1=94
4.83605872279,X1=95
4.18960472798,X1=96
4.58077249366,X1=97
4.78330353019,X1=98
4.85139576585,X1=99
4.38883805717,X1=100
