-0.214120041649,1
0.869024620249,2
0.550464320539,3
1.72732277034,4
1.68625555575,5
1.81411031823,6
1.70632432113,7
1.83622230583,8
2.29341873637,9
2.16718339311,10
2.27609175824,11
2.66491669824,12
2.76287388525,13
2.60824379965,14
3.00325676329,15
2.93935574506,16
2.84189646835,17
3.01616214607,18
3.08593959713,19
3.11301814001,20
2.85215464307,21
2.93389852418,22
3.33286659773,23
3.13659992129,24
3.02695861914,25
3.40455015123,26
3.10089616625,27
3.61054911104,28
3.2847597423,29
3.47773883987,30
3.32578700615,31
3.37101796048,32
3.62887600947,33
3.80303868588,34
3.67008224264,35
3.2806442152,36
3.7518797074,37
3.71564097412,38
3.67708815361,39
3.8663514171,40
3.90886356197,41
3.53746793069,42
3.73469211496,43
3.84767415217,44
3.44618846227,45
3.92622069716,46
3.98321910786,47
3.553537493,48
3.75303859959,49
3.98660271712,50
3.69693312673,51
4.06617122695,52
3.91159184565,53
3.76315575582,54
4.30802963801,55
4.38952486152,56
3.89726442581,57
4.29908991534,58
4.24447656231,59
4.07802125734,60
4.04740084903,61
3.86881075571,62
4.24044828531,63
3.99167882199,64
4.18359388469,65
4.41337168087,66
4.33552733644,67
4.18058071177,68
4.40712708986,69
4.39051548314,70
3.99210056132,71
4.3643246045,72
4.14187167134,73
4.44971362865,74
4.24599640214,75
4.24915666657,76
4.32143475373,77
4.13382347108,78
4.28917128592,79
4.39658984165,80
4.06216154629,81
4.5508534599,82
4.31990004217,83
4.58040805135,84
4.41229677377,85
4.55268792029,86
4.7199305966,87
4.27876604665,88
4.12045442041,89
4.27771862506,90
4.50075402965,91
4.51059829415,92
4.9396917886,93
4.57562036543,94
4.89790223107,95
4.30983214299,96
4.80042297513,97
4.64568133176,98
4.42000632498,99
4.608628942,100
